,Agent1,Agent2,Agent3,Right Confidence,Wrong Confidence,Real Confidence,Normalized Confidence
21,0.9,0.85,1.0,1.8333333333333333,0.0,1.8333333333333333,0.84375
22,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
23,0.9,-0.2,0.9,1.4264662506490404,-0.2,1.2264662506490405,0.7299624219966951
24,0.9,-0.9,0.95,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
25,0.95,0.9,0.9,1.8333333333333333,0.0,1.8333333333333333,0.84375
26,0.9,-0.1,0.95,1.4660903131670695,-0.1,1.3660903131670694,0.7561419337188255
27,-1.0,-0.9,-0.9,0.0,-1.8666666666666665,-1.8666666666666665,0.15
28,0.95,-0.9,0.9,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
29,-0.8,-0.9,-0.8,0.0,-1.6666666666666667,-1.6666666666666667,0.1874999999999999
30,0.95,0.9,1.0,1.9,0.0,1.9,0.85625
31,-0.95,-1.0,-0.95,0.0,-1.9333333333333331,-1.9333333333333331,0.1374999999999999
32,-0.95,-0.95,-1.0,0.0,-1.9333333333333331,-1.9333333333333331,0.1374999999999999
33,-1.0,-0.5,-0.9,0.0,-1.6,-1.6,0.2
34,-0.8,-0.9,-0.9,0.0,-1.7333333333333334,-1.7333333333333334,0.1749999999999999
35,0.9,-0.9,-0.8,0.9,-1.3472181256129827,-0.4472181256129827,0.4161466014475657
36,0.9,-0.9,1.0,1.505714375685098,-0.9,0.6057143756850981,0.6135714454409559
37,-0.9,-0.6,1.0,1.0,-1.188721875540867,-0.188721875540867,0.4646146483360874
38,0.9,0.9,1.0,1.8666666666666665,0.0,1.8666666666666665,0.85
39,-0.9,-0.1,1.0,1.0,-0.792481250360578,0.2075187496394219,0.5389097655573917
40,0.95,-0.9,-0.95,0.95,-1.4660903131670695,-0.5160903131670695,0.4032330662811744
41,0.9,1.0,0.8,1.8,0.0,1.8,0.8375
42,1.0,-0.1,-0.7,1.0,-0.6339850002884624,0.3660149997115376,0.5686278124459133
43,-0.9,-0.9,-1.0,0.0,-1.8666666666666665,-1.8666666666666665,0.15
44,0.9,0.95,1.0,1.9,0.0,1.9,0.85625
45,-0.95,-0.9,0.9,0.9,-1.4660903131670695,-0.5660903131670695,0.3938580662811744
46,0.95,0.9,0.95,1.8666666666666665,0.0,1.8666666666666665,0.85
47,1.0,-0.5,-0.9,1.0,-1.1094737505048091,-0.1094737505048091,0.4794736717803482
48,0.95,0.85,1.0,1.8666666666666665,0.0,1.8666666666666665,0.85
49,0.95,0.9,0.95,1.8666666666666665,0.0,1.8666666666666665,0.85
50,1.0,-0.9,-0.9,1.0,-1.4264662506490404,-0.4264662506490404,0.4200375780033049
51,0.95,-0.2,-0.1,0.95,-0.2377443751081734,0.7122556248918265,0.6335479296672175
52,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
53,0.9,-0.1,0.9,1.4264662506490404,-0.1,1.3264662506490403,0.7487124219966951
54,0.9,0.85,0.95,1.8,0.0,1.8,0.8375
55,0.95,0.8,1.0,1.8333333333333333,0.0,1.8333333333333333,0.84375
56,-0.9,0.8,-0.8,0.8,-1.3472181256129827,-0.5472181256129827,0.3973966014475657
57,0.9,-0.9,1.0,1.505714375685098,-0.9,0.6057143756850981,0.6135714454409559
58,0.8,0.9,0.95,1.7666666666666668,0.0,1.7666666666666668,0.83125
59,-0.9,0.6,1.0,1.267970000576925,-0.9,0.3679700005769249,0.5689943751081734
60,-0.8,-0.9,-0.9,0.0,-1.7333333333333334,-1.7333333333333334,0.1749999999999999
61,0.95,-0.1,-0.9,0.95,-0.792481250360578,0.1575187496394219,0.5295347655573915
62,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
63,1.0,1.0,1.0,2.0,0.0,2.0,0.8749999999999999
64,-0.9,-0.6,-0.9,0.0,-1.6,-1.6,0.2
65,-0.95,-0.95,-0.95,0.0,-1.9,-1.9,0.14375
66,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
67,0.9,0.95,-0.9,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
68,0.9,0.8,0.9,1.7333333333333334,0.0,1.7333333333333334,0.8250000000000001
69,0.95,0.9,1.0,1.9,0.0,1.9,0.85625
70,-0.9,-0.1,-0.9,0.0,-1.2666666666666666,-1.2666666666666666,0.2625
71,0.85,-0.1,0.9,1.3868421881310116,-0.1,1.2868421881310117,0.7412829102745647
72,0.95,-1.0,-0.7,0.95,-1.3472181256129827,-0.3972181256129827,0.4255216014475657
73,0.9,0.85,0.9,1.7666666666666666,0.0,1.7666666666666666,0.83125
74,0.9,0.85,1.0,1.8333333333333333,0.0,1.8333333333333333,0.84375
75,0.95,-1.0,-0.8,0.95,-1.4264662506490404,-0.4764662506490404,0.4106625780033049
76,0.8,-1.0,0.8,1.267970000576925,-1.0,0.267970000576925,0.5502443751081734
77,-0.95,-0.9,1.0,1.0,-1.4660903131670695,-0.4660903131670695,0.4126080662811744
78,1.0,-0.2,0.95,1.5453384382031272,-0.2,1.3453384382031273,0.7522509571630864
79,0.9,-1.0,-0.9,0.9,-1.505714375685098,-0.6057143756850981,0.3864285545590441
80,0.95,-0.1,1.0,1.5453384382031272,-0.1,1.4453384382031271,0.7710009571630864
81,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
82,0.95,-0.2,-0.8,0.95,-0.792481250360578,0.1575187496394219,0.5295347655573915
83,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
84,1.0,1.0,1.0,2.0,0.0,2.0,0.8749999999999999
85,1.0,1.0,1.0,2.0,0.0,2.0,0.8749999999999999
86,-0.95,-0.95,-0.95,0.0,-1.9,-1.9,0.14375
87,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
88,0.9,-0.9,1.0,1.505714375685098,-0.9,0.6057143756850981,0.6135714454409559
89,-0.9,-0.2,-0.8,0.0,-1.2666666666666668,-1.2666666666666668,0.2624999999999999
90,1.0,-0.1,1.0,1.584962500721156,-0.1,1.484962500721156,0.7784304688852167
91,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
92,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
93,-0.8,-0.9,1.0,1.0,-1.3472181256129827,-0.3472181256129827,0.4348966014475657
94,-0.9,-0.2,-0.8,0.0,-1.2666666666666668,-1.2666666666666668,0.2624999999999999
95,-0.95,-0.9,0.7,0.7,-1.4660903131670695,-0.7660903131670695,0.3563580662811744
96,0.95,0.7,1.0,1.7666666666666666,0.0,1.7666666666666666,0.83125
97,0.95,0.9,0.95,1.8666666666666665,0.0,1.8666666666666665,0.85
98,0.9,-1.0,1.0,1.505714375685098,-1.0,0.5057143756850981,0.5948214454409558
99,0.8,-0.2,-0.9,0.8,-0.8717293753966359,-0.0717293753966358,0.4865507421131307
100,-0.8,-0.9,-0.9,0.0,-1.7333333333333334,-1.7333333333333334,0.1749999999999999
101,0.95,0.9,0.9,1.8333333333333333,0.0,1.8333333333333333,0.84375
102,-0.95,-1.0,-1.0,0.0,-1.9666666666666668,-1.9666666666666668,0.1312499999999999
103,0.9,0.6,0.95,1.6333333333333335,0.0,1.6333333333333335,0.80625
104,-0.95,-1.0,-0.95,0.0,-1.9333333333333331,-1.9333333333333331,0.1374999999999999
105,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
106,0.95,-0.9,-0.9,0.95,-1.4264662506490404,-0.4764662506490404,0.4106625780033049
107,-0.7,0.9,0.85,1.3868421881310116,-0.7,0.6868421881310116,0.6287829102745647
108,-0.8,-0.9,-0.7,0.0,-1.6000000000000003,-1.6000000000000003,0.1999999999999999
109,0.95,0.95,1.0,1.9333333333333331,0.0,1.9333333333333331,0.8624999999999999
110,-0.9,0.85,0.85,1.3472181256129827,-0.9,0.4472181256129827,0.5838533985524342
111,0.95,0.6,-0.9,1.228345938058896,-0.9,0.3283459380588959,0.5615648633860431
112,-0.9,-0.9,1.0,1.0,-1.4264662506490404,-0.4264662506490404,0.4200375780033049
113,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
114,-0.95,-1.0,-0.95,0.0,-1.9333333333333331,-1.9333333333333331,0.1374999999999999
115,-0.9,1.0,1.0,1.584962500721156,-0.9,0.684962500721156,0.6284304688852168
116,0.9,-0.9,-0.9,0.9,-1.4264662506490404,-0.5264662506490404,0.4012875780033049
117,-0.9,-0.9,-1.0,0.0,-1.8666666666666665,-1.8666666666666665,0.15
118,-0.9,-0.5,1.0,1.0,-1.1094737505048091,-0.1094737505048091,0.4794736717803482
119,1.0,-0.9,0.9,1.505714375685098,-0.9,0.6057143756850981,0.6135714454409559
120,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
121,0.9,0.6,1.0,1.6666666666666667,0.0,1.6666666666666667,0.8125
122,-0.95,-0.9,-0.9,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
123,0.95,-0.9,0.9,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
124,0.9,-0.9,0.85,1.3868421881310116,-0.9,0.4868421881310115,0.5912829102745647
125,0.9,0.85,0.95,1.8,0.0,1.8,0.8375
126,1.0,0.7,1.0,1.8,0.0,1.8,0.8375
127,0.9,-0.1,1.0,1.505714375685098,-0.1,1.405714375685098,0.7635714454409559
128,0.9,-0.9,-0.9,0.9,-1.4264662506490404,-0.5264662506490404,0.4012875780033049
129,0.95,-0.9,1.0,1.5453384382031272,-0.9,0.6453384382031272,0.6210009571630863
130,-0.95,-1.0,-0.9,0.0,-1.9,-1.9,0.1437499999999999
131,1.0,0.9,1.0,1.9333333333333331,0.0,1.9333333333333331,0.8624999999999999
132,0.8,-0.9,-0.8,0.8,-1.3472181256129827,-0.5472181256129827,0.3973966014475657
133,0.9,-0.9,1.0,1.505714375685098,-0.9,0.6057143756850981,0.6135714454409559
134,0.9,-0.1,-0.9,0.9,-0.792481250360578,0.1075187496394219,0.5201597655573916
135,0.95,0.8,1.0,1.8333333333333333,0.0,1.8333333333333333,0.84375
136,0.9,-0.6,1.0,1.505714375685098,-0.6,0.9057143756850982,0.6698214454409559
137,0.85,-0.9,0.9,1.3868421881310116,-0.9,0.4868421881310115,0.5912829102745647
138,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
139,0.9,-0.9,0.9,1.4264662506490404,-0.9,0.5264662506490404,0.598712421996695
140,0.95,0.8,1.0,1.8333333333333333,0.0,1.8333333333333333,0.84375
141,0.95,-0.9,1.0,1.5453384382031272,-0.9,0.6453384382031272,0.6210009571630863
142,0.9,-0.2,0.95,1.4660903131670695,-0.2,1.2660903131670695,0.7373919337188256
143,0.95,0.9,0.85,1.8,0.0,1.8,0.8375
144,0.95,-0.9,1.0,1.5453384382031272,-0.9,0.6453384382031272,0.6210009571630863
145,-0.95,-0.9,-1.0,0.0,-1.9,-1.9,0.1437499999999999
146,0.95,-1.0,1.0,1.5453384382031272,-1.0,0.5453384382031272,0.6022509571630864
147,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
148,0.9,0.9,1.0,1.8666666666666665,0.0,1.8666666666666665,0.85
149,0.9,-0.9,0.95,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
150,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
151,-0.9,-0.2,-0.9,0.0,-1.3333333333333333,-1.3333333333333333,0.25
152,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
153,0.95,-0.9,-0.9,0.95,-1.4264662506490404,-0.4764662506490404,0.4106625780033049
154,-0.9,-0.9,0.85,0.85,-1.4264662506490404,-0.5764662506490404,0.3919125780033048
155,0.95,1.0,0.95,1.9333333333333331,0.0,1.9333333333333331,0.8624999999999999
156,1.0,0.9,1.0,1.9333333333333331,0.0,1.9333333333333331,0.8624999999999999
157,0.95,1.0,0.9,1.9,0.0,1.9,0.85625
158,-0.8,-0.9,-0.9,0.0,-1.7333333333333334,-1.7333333333333334,0.1749999999999999
159,0.95,-0.9,1.0,1.5453384382031272,-0.9,0.6453384382031272,0.6210009571630863
160,0.9,0.7,0.8,1.6000000000000003,0.0,1.6000000000000003,0.8
161,0.85,-0.9,1.0,1.4660903131670695,-0.9,0.5660903131670695,0.6061419337188255
162,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
163,0.95,1.0,1.0,1.9666666666666668,0.0,1.9666666666666668,0.8687499999999999
164,0.7,0.8,1.0,1.6666666666666667,0.0,1.6666666666666667,0.8125
165,0.9,0.7,1.0,1.7333333333333334,0.0,1.7333333333333334,0.8250000000000001
166,0.85,-0.9,0.9,1.3868421881310116,-0.9,0.4868421881310115,0.5912829102745647
167,-0.9,-1.0,-0.95,0.0,-1.9,-1.9,0.14375
168,-0.9,0.7,0.95,1.3075940630949536,-0.9,0.4075940630949536,0.5764238868303039
169,0.95,-0.5,0.95,1.505714375685098,-0.5,1.005714375685098,0.6885714454409558
170,0.95,0.9,0.7,1.7,0.0,1.7,0.81875
171,0.9,-1.0,0.8,1.3472181256129827,-1.0,0.3472181256129827,0.5651033985524342
172,0.95,-0.6,-0.9,0.95,-1.188721875540867,-0.2387218755408671,0.4552396483360874
173,-0.9,-0.9,-0.9,0.0,-1.8,-1.8,0.1624999999999999
174,0.95,0.9,1.0,1.9,0.0,1.9,0.85625
175,-0.9,-0.9,-1.0,0.0,-1.8666666666666665,-1.8666666666666665,0.15
176,0.95,-0.2,1.0,1.5453384382031272,-0.2,1.3453384382031273,0.7522509571630864
177,0.85,-0.9,0.95,1.4264662506490404,-0.9,0.5264662506490404,0.598712421996695
178,0.95,0.9,1.0,1.9,0.0,1.9,0.85625
179,-0.9,-0.9,-0.95,0.0,-1.8333333333333333,-1.8333333333333333,0.15625
180,1.0,-0.1,-0.9,1.0,-0.792481250360578,0.2075187496394219,0.5389097655573917
181,-0.95,-0.5,0.85,0.85,-1.1490978130228382,-0.2990978130228382,0.4439191600582178
182,0.9,-0.5,0.85,1.3868421881310116,-0.5,0.8868421881310116,0.6662829102745647
183,-0.9,-1.0,-0.9,0.0,-1.8666666666666665,-1.8666666666666665,0.15
184,0.95,-0.9,0.85,1.4264662506490404,-0.9,0.5264662506490404,0.598712421996695
185,-0.5,-0.9,1.0,1.0,-1.1094737505048091,-0.1094737505048091,0.4794736717803482
186,0.95,-0.9,1.0,1.5453384382031272,-0.9,0.6453384382031272,0.6210009571630863
187,0.95,-0.5,-0.9,0.95,-1.1094737505048091,-0.1594737505048091,0.4700986717803482
